GO:0004930	4.75918277807875e-08
GO:0009187	4.3927075030181e-07
GO:0009190	4.3927075030181e-07
GO:0005777	1.48727136916964e-06
GO:0042579	1.48727136916964e-06
GO:0005869	6.90228801935503e-06
GO:0019079	6.90228801935503e-06
GO:0015886	1.35180876739579e-05
GO:1901678	1.35180876739579e-05
GO:0009165	2.31463405652811e-05
GO:1901293	2.31463405652811e-05
GO:0005976	3.78469371624649e-05
GO:1990071	3.78469371624649e-05
GO:0006112	5.4705421284811e-05
GO:0008417	0.000137714805464251
GO:0051262	0.000186456668602146
GO:0090407	0.000222861078961514
GO:0009250	0.000235414567812508
GO:0016877	0.000235414567812508
GO:0007031	0.000371213660574822
GO:0055036	0.000371213660574822
GO:0006826	0.000533524693843173
GO:0030008	0.000533524693843173
GO:0005875	0.000630415316342785
GO:0003678	0.000632712515249582
GO:0006073	0.000659827551567256
GO:0017004	0.000983124265942712
GO:0009117	0.00100884232373107
GO:0035251	0.00100884232373107
GO:0044042	0.00100884232373107
GO:0006753	0.00126021226100017
GO:0005506	0.00131916513608486
GO:0008094	0.00159343256013967
GO:0005768	0.00200361780653925
GO:0006631	0.00200361780653925
GO:0016830	0.0024665075253619
GO:0051259	0.00283215089704575
GO:0055114	0.00296912408727284
GO:0000272	0.00302746602317368
GO:0050151	0.00302746602317368
GO:0004864	0.00302746602317368
GO:0019212	0.00302746602317368
GO:0071949	0.00303426969570809
GO:0002949	0.00389483128437475
GO:0070525	0.00389483128437475
GO:0046527	0.00403011694543069
GO:0016054	0.00403011694543069
GO:0046395	0.00403011694543069
GO:0030001	0.00403011694543069
GO:0006813	0.0056766094127279
GO:0016634	0.0056766094127279
GO:0017056	0.0056766094127279
GO:0010563	0.0056766094127279
GO:0030111	0.0056766094127279
GO:0030178	0.0056766094127279
GO:0031400	0.0056766094127279
GO:0045936	0.0056766094127279
GO:0051346	0.0056766094127279
GO:0009378	0.00605889768817583
GO:0055086	0.00606781103863693
GO:0031267	0.00606781103863693
GO:0043531	0.00694100154962738
GO:0004497	0.00694100154962738
GO:0009968	0.00712549281998808
GO:0010648	0.00712549281998808
GO:0023057	0.00712549281998808
GO:0015629	0.00719615366382079
GO:0016829	0.00719615366382079
GO:0050660	0.00719615366382079
GO:0000041	0.00730555022288032
GO:0016778	0.00748589183078672
GO:0044242	0.00748589183078672
GO:0019888	0.00777832768847825
GO:0000723	0.00777832768847825
GO:0032200	0.00777832768847825
GO:0060249	0.00777832768847825
GO:0019208	0.00909010453691976
GO:0015662	0.00926931175578781
GO:0005337	0.00980794992575303
GO:0015858	0.00980794992575303
