GO:0017025	1.29354471176429e-05
GO:0140296	1.29354471176429e-05
GO:0050660	7.2961116251352e-05
GO:0004970	0.000157071358580052
GO:0008066	0.000157071358580052
GO:0022824	0.000157071358580052
GO:0022835	0.000157071358580052
GO:0030594	0.000157071358580052
GO:0004888	0.000207434333422199
GO:0015276	0.000207434333422199
GO:0022834	0.000207434333422199
GO:0050151	0.000225122042128023
GO:0008417	0.000228429268515609
GO:0038023	0.000228429268515609
GO:0016758	0.000228429268515609
GO:0060089	0.00024591955161444
GO:0022836	0.00037581165928837
GO:0006486	0.000610862620133966
GO:0009101	0.000610862620133966
GO:0043413	0.000610862620133966
GO:0016757	0.000621078088772582
GO:0009100	0.000622363257494553
GO:0070085	0.000744956970129394
GO:0071949	0.000824025465200723
GO:1901137	0.000992449979258223
GO:0005230	0.00199215680699218
GO:0005092	0.00276159106129071
GO:0006631	0.00451208501438047
GO:0016835	0.00451208501438047
GO:0016836	0.00451208501438047
GO:1901135	0.007331150590728
