GO:0003684	1.79686279829721e-21
GO:0019079	1.7392521997909e-09
GO:0006310	4.14321924739113e-07
GO:0050660	4.14321924739113e-07
GO:0004520	5.16516492581272e-07
GO:0051879	1.33167466347977e-06
GO:0016877	3.95921272688938e-06
GO:0050151	4.67494215446396e-06
GO:0005544	4.67494215446396e-06
GO:0003724	4.67494215446396e-06
GO:0007031	4.81562724360117e-06
GO:0016614	9.00183426240513e-06
GO:0002949	1.97580765932763e-05
GO:0070525	1.97580765932763e-05
GO:0003678	2.02163694628107e-05
GO:0140097	2.5451785514131e-05
GO:0005777	3.75707254878762e-05
GO:0042579	3.75707254878762e-05
GO:0008202	3.75707254878762e-05
GO:0008942	3.75707254878762e-05
GO:0016661	3.75707254878762e-05
GO:0046857	3.75707254878762e-05
GO:0098809	3.75707254878762e-05
GO:0008094	5.50313506251398e-05
GO:0009378	6.05573464925387e-05
GO:0005506	8.83479214899148e-05
GO:0070647	0.000102329993334285
GO:0030117	0.000107041651958454
GO:0048475	0.000107041651958454
GO:0004864	0.00012666757353296
GO:0019212	0.00012666757353296
GO:0005507	0.00012666757353296
GO:0010563	0.000209068878159626
GO:0031400	0.000209068878159626
GO:0045936	0.000209068878159626
GO:0006547	0.000209068878159626
GO:0016571	0.000209068878159626
GO:0031072	0.000209068878159626
GO:0052803	0.000209068878159626
GO:0099081	0.000213639054424722
GO:0099512	0.000213639054424722
GO:0072528	0.000215815833243871
GO:0051537	0.000303463741679163
GO:0006479	0.000303463741679163
GO:0008213	0.000303463741679163
GO:0009072	0.000402667810246697
GO:0005874	0.000418300857699357
GO:0051346	0.000475328425983194
GO:0016836	0.000506278328344479
GO:0016579	0.000545859519213332
GO:0070646	0.000545859519213332
GO:0003854	0.000556005266480822
GO:0016229	0.000556005266480822
GO:0033764	0.000556005266480822
GO:0071949	0.000578716940373768
GO:0006631	0.000681201129314519
GO:0004497	0.000682495665564393
GO:0016835	0.000741109106987625
GO:0004519	0.00089535579738323
GO:0018022	0.00093344350871224
GO:0034968	0.00093344350871224
GO:0016620	0.00105069687730452
GO:0051259	0.00105069687730452
GO:0099513	0.00129282479207281
GO:0006694	0.00129282479207281
GO:0016778	0.00158680883831808
GO:0030111	0.0018302647366759
GO:0030178	0.0018302647366759
GO:0008061	0.00190741598494176
GO:0016705	0.00190741598494176
GO:0004843	0.0019133490577935
GO:0101005	0.0019133490577935
GO:0016758	0.0019133490577935
GO:0002115	0.00202469956057262
GO:0051924	0.00202469956057262
GO:2001256	0.00202469956057262
GO:0020037	0.00202469956057262
GO:0004484	0.00223869535424059
GO:0043086	0.00223869535424059
GO:0046906	0.00283985535357788
GO:0016616	0.00293557202508455
GO:0006370	0.00299689367370111
GO:0005875	0.00316564808438128
GO:0003352	0.00348928527660404
GO:0060632	0.00348928527660404
GO:0006816	0.0036599094881355
GO:0044092	0.00384706369495392
GO:0009888	0.00387667218628141
GO:0051262	0.00387667218628141
GO:0004386	0.00428851580256781
GO:0070838	0.00428851580256781
GO:0004536	0.00433627974849418
GO:0019058	0.00433627974849418
GO:0008192	0.0047126706488765
GO:0070568	0.0047126706488765
GO:0008242	0.00478054540538128
GO:0000276	0.00478054540538128
GO:0003341	0.00478054540538128
GO:0004016	0.00478054540538128
GO:0006171	0.00478054540538128
GO:0046058	0.00478054540538128
GO:0006400	0.00478981546439204
GO:0051260	0.00575932425916454
GO:0006813	0.00602551111814443
GO:0015672	0.00605301197836114
GO:0032886	0.00672146164496273
GO:0044272	0.00672146164496273
GO:0072527	0.00672146164496273
GO:0030001	0.00675363369285111
GO:0008276	0.00778253081342975
GO:0051287	0.00779281526834827
GO:0015630	0.00818461519119303
GO:0005976	0.00842305154525113
GO:0005869	0.00862882778230312
GO:0008134	0.00877907337240481
GO:0000302	0.00909879468902595
GO:0001518	0.00909879468902595
GO:0005248	0.00909879468902595
GO:0034706	0.00909879468902595
GO:1901031	0.00909879468902595
GO:1902882	0.00909879468902595
GO:0005753	0.00988111453917061
GO:0045263	0.00988111453917061
GO:0010921	0.00988111453917061
GO:0043666	0.00988111453917061
