GO:0050660	9.99153875972792e-12	35.3165007112376
GO:0016614	9.99153875972792e-12	27.1204071499504
GO:0006813	6.37234299402661e-06	25.2911714770798
GO:0140359	8.36894565062364e-06	23.0595975232198
GO:0005543	2.98244183430148e-05	27.8023516237402
GO:0030001	0.000151449476270754	9.94236270022883
GO:0042626	0.000218871482318365	11.8791866028708
GO:0015399	0.000218871482318365	11.789869410368
GO:0006302	0.00023061937222486	11.4456396465617
GO:0008289	0.000345263217210712	14.5190058479532
GO:0022804	0.000649541378797651	9.06388804380894
GO:0006812	0.00266981554281505	5.62890688259109
GO:0008237	0.00809638546972689	7.06330014224751
GO:0003924	0.00862667884062977	5.40707803992741
GO:0006281	0.00930123767907738	5.15806786703601
GO:0006974	0.00930123767907738	4.90016447368421
GO:0001882	0.00930123767907738	4.82477732793522
GO:0001883	0.00930123767907738	4.82477732793522
GO:0005525	0.00930123767907738	4.82477732793522
GO:0032549	0.00930123767907738	4.82477732793522
GO:0032550	0.00930123767907738	4.82477732793522
GO:0006950	0.00930123767907738	4.08347039473684
GO:0032561	0.00930123767907738	4.80997739748143
GO:0019001	0.00930123767907738	4.79526798647996
GO:0005509	0.00930123767907738	5.96671473203557
