GO:0006313	8.66307171268257e-17	14.1877338877339
GO:0032196	8.66307171268257e-17	14.1877338877339
GO:0004803	7.10676361149948e-13	13.0755818540434
GO:0008194	1.26588496710774e-10	13.2061925495888
GO:0006310	6.31859870254391e-10	6.48081671415005
GO:0016757	1.11585718971196e-05	3.76305486628067
GO:0004252	0.000216689013305397	3.86433791651183
GO:0140097	0.00123597270182582	3.18319408431768
GO:0008236	0.00162327327181913	3.1996717948718
GO:0017171	0.00162327327181913	3.1996717948718
GO:0031369	0.00169359101819274	18.1799533799534
GO:0004175	0.00218755937775599	2.57326546003017
