GO:0050660	1.27575137167225e-19	4.99413508846242
GO:0006897	8.19216036834104e-16	10.1983682737498
GO:0016614	4.17194513806835e-15	4.01214875885893
GO:0019062	5.15743234470973e-14	11.8597565890223
GO:0039654	5.15743234470973e-14	11.8597565890223
GO:0046813	5.15743234470973e-14	11.8597565890223
GO:0075509	8.5109711429678e-12	9.7971902257141
GO:0044406	1.85487434714076e-11	9.38897396630934
GO:0044650	1.85487434714076e-11	9.38897396630934
GO:0055036	4.33131193055982e-11	9.01341500765697
GO:0006289	3.84762753040839e-09	7.2688830706911
GO:0019064	1.48830643527457e-08	6.62751103504189
GO:0039663	1.48830643527457e-08	6.62751103504189
GO:0003684	2.71592320002402e-08	5.35171516079632
GO:0046794	3.48642070142629e-08	6.25931597753956
GO:0031267	4.83959357005969e-08	4.49037885345229
GO:0044409	1.23225020977397e-07	5.77783013311344
GO:0046718	1.23225020977397e-07	5.77783013311344
GO:0071821	1.23225020977397e-07	5.77783013311344
GO:0061025	4.26637959605134e-07	5.3651279807482
GO:0035725	8.98761762780032e-07	9.75008834962893
GO:0036376	8.98761762780032e-07	9.75008834962893
GO:0004016	1.27445414738089e-06	8.28438879380236
GO:0006171	1.27445414738089e-06	8.28438879380236
GO:0046058	1.27445414738089e-06	8.28438879380236
GO:0009360	1.28819307171392e-06	7.37705097352877
GO:0030289	1.94118870790661e-06	9.05365346751258
GO:0140115	1.94118870790661e-06	9.05365346751258
GO:0006302	2.80730308166997e-06	2.49661353195044
GO:0032183	4.17725067101457e-06	8.45007656967841
GO:0005544	6.29020479334357e-06	6.45491960183767
GO:0043022	7.89645604734452e-06	7.04173047473201
GO:0015934	9.98589871546793e-06	6.19672281776417
GO:0070727	1.21282464228999e-05	1.93488990521915
GO:0042575	1.46396709404641e-05	5.95838732477324
GO:0007286	1.46396709404641e-05	7.45594991442212
GO:0048515	1.46396709404641e-05	7.45594991442212
GO:0008199	5.52456349212774e-05	7.51117917304747
GO:0032543	5.52456349212774e-05	7.51117917304747
GO:0140053	5.52456349212774e-05	7.51117917304747
GO:0006820	5.68779513953324e-05	2.84036187216081
GO:0006826	7.48605297457418e-05	6.33755742725881
GO:0008287	0.000115801077342035	6.03576897834172
GO:1903293	0.000115801077342035	6.03576897834172
GO:0000315	0.000160130788701558	6.62751103504189
GO:0005762	0.000160130788701558	6.62751103504189
GO:0005247	0.000170742476770239	5.76141584296255
GO:0008308	0.000170742476770239	5.76141584296255
GO:0043021	0.000222930722629493	5.02980748195143
GO:0044391	0.00023954915380402	4.5564138365913
GO:0019888	0.000249709442155626	5.51091950196418
GO:0061024	0.000291191379833899	2.94050283560238
GO:0005577	0.000321141061041393	3.01788448917086
GO:0030168	0.000321141061041393	3.01788448917086
GO:0015018	0.000326514895278715	8.45007656967841
GO:0015020	0.000326514895278715	8.45007656967841
GO:0019208	0.000340371999928522	5.281297856049
GO:0007596	0.000357987224239379	2.98237996576885
GO:0016579	0.00046731485114029	3.03061817899859
GO:0070646	0.00046731485114029	3.03061817899859
GO:0007281	0.000469929959180654	5.07004594180704
GO:0006997	0.000486121060757139	6.57228177641654
GO:0007289	0.000486121060757139	6.57228177641654
GO:0035092	0.000486121060757139	6.57228177641654
GO:0001775	0.000529257766416735	2.88070792148128
GO:0006511	0.000529257766416735	2.16132321501675
GO:0000041	0.000552130294559948	3.58990181064769
GO:1990542	0.000569831008664564	7.68188779061673
GO:0006821	0.000589387688252587	4.87504417481447
GO:0007283	0.000589387688252587	4.87504417481447
GO:0048232	0.000589387688252587	4.87504417481447
GO:0019941	0.000645444606795349	2.129694094797
GO:0043632	0.000645444606795349	2.129694094797
GO:0072527	0.000686981474123223	5.3651279807482
GO:0051258	0.000693952654173027	2.63242260737645
GO:0000226	0.000718982741858548	3.00447166921899
GO:0046907	0.000816302904817609	1.68074225322822
GO:0006839	0.000944546001652161	7.04173047473201
GO:0006886	0.000944546001652161	1.74732766122382
GO:0009235	0.00101737785738909	4.52682673375629
GO:0022412	0.00101737785738909	4.52682673375629
GO:0051649	0.00107656675349777	1.66024539648153
GO:0004843	0.00107656675349777	2.78393995512661
GO:0101005	0.00107656675349777	2.78393995512661
GO:0051701	0.00136237328275747	2.49264795565735
GO:0051603	0.00136237328275747	2.03063855550411
GO:0043161	0.00136986594553436	2.42420229457987
GO:0008242	0.00137531835152389	2.72066859251009
GO:0034702	0.00142528342975473	6.50005889975262
GO:0034703	0.00142528342975473	6.50005889975262
GO:0140142	0.00142528342975473	6.50005889975262
GO:1901565	0.00150545263351924	1.86470911526004
GO:0005244	0.00158721117109342	4.2250382848392
GO:0006383	0.00158721117109342	4.2250382848392
GO:0022832	0.00158721117109342	4.2250382848392
GO:0006801	0.00160448347458931	4.69448698315467
GO:0015698	0.00163160106741726	3.1566377990178
GO:0010498	0.0019630210799436	2.34724349157734
GO:0000149	0.0021526907688033	6.03576897834172
GO:0019905	0.0021526907688033	6.03576897834172
GO:0030163	0.00229758387415981	1.95779053557571
GO:0140359	0.00260113940429972	2.24518942672615
GO:0003950	0.00302049057301597	7.04173047473201
GO:0030515	0.00325440423383412	5.63338437978561
GO:0006606	0.00393445423775748	2.6406489280245
GO:0034504	0.00393445423775748	2.6406489280245
GO:0051170	0.00393445423775748	2.6406489280245
GO:0007276	0.00400023063492061	3.72797495721106
GO:0033365	0.00434843407022507	1.98048669601838
