GO:0003684	2.76323937856928e-25	14.5538370931811
GO:0005544	1.18968501729108e-15	13.7420104804783
GO:0002949	1.90220568325039e-15	6.50339599946079
GO:0070525	1.90220568325039e-15	6.50339599946079
GO:0008360	5.65086424038779e-14	19.9801599749059
GO:0003724	2.77273782277901e-13	5.30393386965828
GO:0019079	4.6847670665031e-13	11.9441835454383
GO:0022604	4.20209716105861e-12	15.9841279799247
GO:0140097	6.51753929486227e-12	3.22911676362116
GO:0006310	1.00168658314221e-11	4.17369608508973
GO:0051879	1.90565580990201e-10	22.131869510665
GO:0006400	3.01370947812014e-10	4.20807976435698
GO:0009378	3.74241693471787e-10	6.37543566150844
GO:0008942	6.53645548494826e-10	20.1198813733318
GO:0016661	6.53645548494826e-10	20.1198813733318
GO:0046857	6.53645548494826e-10	20.1198813733318
GO:0098809	6.53645548494826e-10	20.1198813733318
GO:0004520	6.66573888477231e-10	11.4172342713748
GO:0009166	7.38759495705119e-10	9.22161229611041
GO:0022603	1.77919155497634e-09	10.6560853199498
GO:1901292	2.24637969426798e-09	8.57824399638178
GO:0034470	4.98629900300377e-09	3.2559467340506
GO:0008033	7.69207192944135e-09	3.64310609229053
GO:0003678	8.03897643396931e-09	4.32003458916884
GO:0034404	8.03897643396931e-09	7.84818067754078
GO:0046434	1.99764401992144e-08	7.37728983688833
GO:0007031	1.99764401992144e-08	11.2708594730238
GO:0016877	2.852857368999e-08	17.8843389985172
GO:0051537	3.00922916046991e-08	14.7545796737767
GO:0008094	3.34043932359767e-08	4.02116427167917
GO:0034660	3.97738073514891e-08	2.76809304525478
GO:0004386	4.07332882442699e-08	3.04302925267412
GO:0000902	5.20678894864376e-08	8.1969887076537
GO:0006399	1.13466582736365e-07	2.92561333295679
GO:0009451	1.53024715001428e-07	3.18587415358201
GO:0030117	3.1501763902308e-07	3.703458753458
GO:0048475	3.1501763902308e-07	3.703458753458
GO:0031072	3.65885032234632e-07	11.6483523740342
GO:0008569	1.02762179332469e-06	10.538985481269
GO:0051536	1.03043869617853e-06	5.93575044347337
GO:0051540	1.03043869617853e-06	5.93575044347337
GO:0043066	1.15432954172272e-06	12.2954830614806
GO:0043069	1.15432954172272e-06	12.2954830614806
GO:0005777	1.76521480883153e-06	7.51390631534923
GO:0042579	1.76521480883153e-06	7.51390631534923
GO:0050793	2.18837827983736e-06	6.03174640751876
GO:0008134	2.39503500651382e-06	2.85513089817151
GO:0006547	5.36416650438367e-06	10.3540909991415
GO:0052803	5.36416650438367e-06	10.3540909991415
GO:0072528	1.12379932890962e-05	14.7545796737767
GO:0000278	1.12379932890962e-05	5.24069769833597
GO:0009653	1.12379932890962e-05	5.24069769833597
GO:0050151	1.17628327072034e-05	11.4757841907152
GO:0030286	1.33427244698063e-05	7.90423911095178
GO:0019439	1.34606956066829e-05	3.65022153387704
GO:1901361	1.89523093262851e-05	3.5666286743226
GO:0044283	2.20130727186924e-05	3.07387076537014
GO:0005543	4.42185451358704e-05	3.36135508155583
GO:0006997	4.42185451358704e-05	9.56315349226265
GO:0007286	4.42185451358704e-05	9.56315349226265
GO:0007289	4.42185451358704e-05	9.56315349226265
GO:0035092	4.42185451358704e-05	9.56315349226265
GO:0048515	4.42185451358704e-05	9.56315349226265
GO:0008203	5.26456225032014e-05	6.70662712444394
GO:0032879	5.45624150234996e-05	3.96628485854211
GO:0004536	6.50839393461571e-05	3.37891137567405
GO:0019058	6.50839393461571e-05	3.37891137567405
GO:1902652	6.50839393461571e-05	6.5093733854897
GO:0140098	6.65957757412184e-05	2.08229955073461
GO:0002115	8.12740408874407e-05	7.28621218458107
GO:0051924	8.12740408874407e-05	7.28621218458107
GO:2001256	8.12740408874407e-05	7.28621218458107
GO:0016778	0.000100289360127296	10.538985481269
GO:0008289	0.000114545697864237	2.61606022584693
GO:0016125	0.000125769951377723	5.98158635423378
GO:0004127	0.000182401863301516	6.55759096612296
GO:0034655	0.000186651313147896	3.54677396004247
GO:0006066	0.000305410963903245	3.80574475712493
GO:0019637	0.000335370917229926	2.08398017991196
GO:0009072	0.00036298595495758	5.96144633283906
GO:0003352	0.00036298595495758	11.1777118740732
GO:0003830	0.00036298595495758	11.1777118740732
GO:0060632	0.00036298595495758	11.1777118740732
GO:0016151	0.00036298595495758	4.29366075162813
GO:0010959	0.000473139961011299	4.55388261536317
GO:0007281	0.000507705696443459	6.62064472541261
GO:0006325	0.000536049349201502	3.07387076537014
GO:0043269	0.000538867887089716	4.47108474962929
GO:0003341	0.000556267468753326	10.2462358845671
GO:0051539	0.000556267468753326	10.2462358845671
GO:0044272	0.000607025554481301	7.76556824935614
GO:0072527	0.000607025554481301	7.76556824935614
GO:0016831	0.000623709492865326	5.4646591384358
GO:0006816	0.000759649632677057	5.31696564820781
GO:0007018	0.000764231284533039	3.24786345020241
GO:0051049	0.000886036651795846	4.16796035982392
GO:1901615	0.000886036651795846	3.36507957472099
GO:0061630	0.00102197919683927	2.52215037158575
GO:0042393	0.00102341363366933	7.02599032084603
GO:0000302	0.00108940113950494	8.78248790105754
GO:0001518	0.00108940113950494	8.78248790105754
GO:0005248	0.00108940113950494	8.78248790105754
GO:0034706	0.00108940113950494	8.78248790105754
GO:1901031	0.00108940113950494	8.78248790105754
GO:1902882	0.00108940113950494	8.78248790105754
GO:0061659	0.00108940113950494	2.49654478405697
GO:0016032	0.00117737432160436	2.26123826418033
GO:0046700	0.00134413537166998	2.90444481767257
GO:0005875	0.00145566285717993	4.25612875205096
GO:0009360	0.00149771388594869	8.1969887076537
GO:0034703	0.00149771388594869	8.1969887076537
GO:0140103	0.00149771388594869	8.1969887076537
GO:0006479	0.00155285428321911	5.37927383939774
GO:0008213	0.00155285428321911	5.37927383939774
GO:0044270	0.00163888958550974	2.83741916803397
GO:0032446	0.00170101018585703	3.78322555737863
GO:0008375	0.00200311211501971	7.68467691342535
GO:0034702	0.00200311211501971	7.68467691342535
GO:0016836	0.00221914210520595	5.06284596649199
GO:0051276	0.00223234431528652	2.0132954720553
GO:0009117	0.0022463833295458	2.23554237481465
GO:0016192	0.00248531960208205	1.92020138491636
GO:0016616	0.002509263383626	2.71223891062071
GO:0030001	0.0025789886952659	1.86982000474128
GO:0006753	0.0025789886952659	2.20816838655161
GO:0015630	0.00301412671597257	2.40563799028967
GO:0016835	0.00301412671597257	4.78157674613133
GO:0008017	0.00302977643399009	2.22590641630251
GO:0018022	0.00334546739581813	6.83082392304475
GO:0034968	0.00334546739581813	6.83082392304475
GO:0050145	0.00353252186355251	4.09849435382685
GO:0000149	0.00385546838604905	8.94216949925858
GO:0019905	0.00385546838604905	8.94216949925858
GO:0016776	0.00395716609065361	4.01485161191202
GO:0019205	0.00395716609065361	4.01485161191202
GO:0071821	0.004005526541873	3.62817532961721
GO:0016571	0.00408661175353066	6.47130687446345
GO:0032886	0.00408661175353066	6.47130687446345
GO:0044403	0.00483276662315583	2.01427708857019
GO:0006886	0.00498383001515807	1.76763815683019
GO:1902495	0.00498383001515807	6.14774153074028
GO:1990351	0.00498383001515807	6.14774153074028
GO:1901575	0.00498383001515807	1.76390896240649
GO:0022412	0.00498383001515807	4.30341907151819
GO:0004016	0.00498383001515807	8.1969887076537
GO:0005315	0.00498383001515807	8.1969887076537
GO:0006171	0.00498383001515807	8.1969887076537
GO:0046058	0.00498383001515807	8.1969887076537
GO:0007283	0.00572230518684227	4.19845763074946
GO:0048232	0.00572230518684227	4.19845763074946
GO:0005730	0.00593412465748759	2.94022421035405
GO:0015698	0.00593670958677426	3.71184394308847
GO:0042575	0.00605797717836672	5.85499193403836
GO:0008276	0.00646474278158228	4.09849435382685
GO:0015631	0.00749719930727037	2.04114738570033
GO:0043531	0.0084870365823863	3.20751732038623
GO:0055086	0.00885276392132241	1.97445713396038
GO:0004601	0.00887149715261486	7.02599032084603
